Year,Week,Team1,Team1Rank,Team1Record,Team1Score,Team1Home,Team2,Team2Rank,Team2Record,Team2Score,Team2Home
2008,15,Ball State,12,12-1,24,Away,Buffalo,99,8-5,42,Home
2008,15,Alabama,1,12-1,20,Away,Florida,4,12-1,31,Home
2008,15,Missouri,20,9-4,21,Away,Oklahoma,2,12-1,62,Home
2008,15,USC,5,11-1,28,Away,UCLA,99,4-8,7,Home
2008,15,Cincinnati,13,11-2,29,Away,Hawaii,99,7-6,24,Home
2008,15,Boston College,17,9-4,12,Away,Virginia Tech,25,9-4,30,Home
2008,15,Pittsburgh,23,9-3,34,Away,Connecticut,99,7-5,10,Home
