Year,Week,Team1,Team1Rank,Team1Record,Team1Score,Team1Home,Team2,Team2Rank,Team2Record,Team2Score,Team2Home
2005,14,Louisiana Tech,99,7-4,40,Away,Fresno State,23,8-4,28,Home
2005,14,UCLA,11,9-2,19,Away,USC,1,12-0,66,Home
2005,14,Texas,2,12-0,70,Away,Colorado,99,7-5,3,Home
2005,14,Georgia,13,10-2,34,Away,LSU,3,10-2,14,Home
2005,14,Virginia Tech,5,10-2,22,Away,Florida State,22,8-4,27,Home
2005,14,West Virginia,12,10-1,28,Away,South Florida,99,6-5,13,Home
2005,14,Louisville,16,9-2,30,Away,Connecticut,99,5-6,20,Home
