Year,Week,Team1,Team1Rank,Team1Record,Team1Score,Team1Home,Team2,Team2Rank,Team2Record,Team2Score,Team2Home
2010,14,Arizona State,99,6-6,30,Away,Arizona,23,7-5,29,Home
2010,14,Northern Illinois,25,10-3,21,Away,Miami (OH),99,9-4,26,Home
2010,14,Auburn,1,13-0,56,Away,South Carolina,19,9-4,17,Home
2010,14,Oregon,2,12-0,37,Away,Oregon State,99,5-7,20,Home
2010,14,Oklahoma,9,11-2,23,Away,Nebraska,13,10-3,20,Home
2010,14,Utah State,99,4-8,14,Away,Boise State,11,11-1,50,Home
2010,14,Florida State,21,9-4,33,Away,Virginia Tech,15,11-2,44,Home
2010,14,Nevada,17,12-1,35,Away,Louisiana Tech,99,5-7,17,Home
2010,14,Rutgers,99,4-8,14,Away,West Virginia,24,9-3,35,Home
