Year,Week,Team1,Team1Rank,Team1Record,Team1Score,Team1Home,Team2,Team2Rank,Team2Record,Team2Score,Team2Home
2015,14,North Carolina,10,11-2,37,Away,Clemson,1,13-0,45,Home
2015,14,Florida,18,10-3,15,Away,Alabama,2,12-1,29,Home
2015,14,Michigan State,5,12-1,16,Away,Iowa,4,12-1,13,Home
2015,14,USC,20,8-5,22,Away,Stanford,7,11-2,41,Home
2015,14,Texas,99,5-7,23,Away,Baylor,12,9-3,17,Home
2015,14,Temple,22,10-3,13,Away,Houston,19,12-1,24,Home
